vehicle_id,lat,lon,route_id,trip_id,date_time
DL1PC8271,28.68134307861328,77.08039855957031,5111,5111_17_30,2024-02-29 17:48:51+05:30
DL1PC8076,28.645673751831055,77.30044555664062,5656,5656_16_22,2024-02-29 17:48:51+05:30
DL1PC9464,28.62723159790039,77.22291564941406,5184,5184_11_20,2024-02-29 17:48:51+05:30
DL1PC7065,28.514665603637695,77.22825622558594,5678,5678_14_15,2024-02-29 17:48:51+05:30
DL1PC8035,28.620134353637695,77.02413940429688,5326,5326_15_04,2024-02-29 17:48:51+05:30
DL1PC3091,28.64884376525879,77.23986053466797,5142,5142_16_20,2024-02-29 17:48:51+05:30
DL1PC7578,28.604040145874023,77.1301498413086,5275,5275_15_45,2024-02-29 17:48:51+05:30
DL1PC8230,28.73720932006836,77.13837432861328,5493,5493_15_10,2024-02-29 17:48:51+05:30
DL1PC7153,28.64275550842285,77.22357177734375,5243,5243_17_30,2024-02-29 17:48:51+05:30
DL1PC9308,28.72516632080078,77.1630859375,5350,5350_16_00,2024-02-29 17:48:51+05:30
DL1PC7146,28.569541931152344,77.20710754394531,10343,10343_17_27,2024-02-29 17:48:51+05:30
DL51GD4032,28.749099731445312,77.09632110595703,5809,5809_17_52,2024-02-29 17:48:51+05:30
DL1PC8890,28.627975463867188,77.2579574584961,5018,5018_17_27,2024-02-29 17:48:51+05:30
DL1PC7036,28.540468215942383,77.29686737060547,5477,5477_15_40,2024-02-29 17:48:51+05:30
DL1PC8395,28.579639434814453,77.14486694335938,10360,10360_12_23,2024-02-29 17:48:51+05:30
DL51GD3916,28.666748046875,77.21878814697266,5082,5082_16_54,2024-02-29 17:48:51+05:30
DL1PC8392,28.699615478515625,77.30313110351562,5562,5562_06_21,2024-02-29 17:48:51+05:30
DL1PC8815,28.626781463623047,77.2152099609375,5003,5003_16_29,2024-02-29 17:48:51+05:30
DL1PC8998,28.73044776916504,77.15923309326172,5546,5546_17_45,2024-02-29 17:48:51+05:30
DL1PC9628,28.620092391967773,77.03758239746094,5798,5798_15_30,2024-02-29 17:48:51+05:30
DL1PC8312,28.65721893310547,77.18858337402344,5381,5381_17_15,2024-02-29 17:48:51+05:30
DL1PC9810,28.586732864379883,77.25091552734375,5080,5080_16_25,2024-02-29 17:48:51+05:30
DL1PC8193,28.693910598754883,77.151611328125,5879,5879_16_6,2024-02-29 17:48:51+05:30
DL1PC9732,28.552244186401367,77.10707092285156,5968,5968_17_18,2024-02-29 17:48:51+05:30
DL1PC9311,28.521503448486328,77.18321990966797,5632,5632_16_48,2024-02-29 17:48:51+05:30
DL1PC8448,28.617353439331055,77.20437622070312,5139,5139_16_25,2024-02-29 17:48:51+05:30
DL1PC8869,28.678264617919922,77.18787384033203,10190,10190_16_26,2024-02-29 17:48:51+05:30
DL1PC8441,28.569677352905273,77.20597839355469,5721,5721_15_36,2024-02-29 17:48:51+05:30
DL1PC9804,28.637773513793945,77.09859466552734,5802,5802_16_35,2024-02-29 17:48:51+05:30
DL1PC3208,28.735084533691406,77.17438507080078,5895,5895_13_00,2024-02-29 17:48:51+05:30
DL1PC9658,28.601316452026367,77.17945098876953,1961,1961_17_23,2024-02-29 17:48:51+05:30
DL1PC9429,28.45751190185547,77.18417358398438,5206,5206_16_00,2024-02-29 17:48:51+05:30
DL1PC9705,28.738018035888672,77.00785827636719,5941,5941_17_10,2024-02-29 17:48:51+05:30
DL1PC9281,28.574813842773438,77.2619857788086,5229,5229_17_00,2024-02-29 17:48:51+05:30
DL1PC8110,28.595918655395508,77.37252807617188,5602,5602_16_33,2024-02-29 17:48:51+05:30
DL1PC3260,28.632286071777344,77.19013214111328,5857,5857_15_39,2024-02-29 17:48:50+05:30
DL1PC8506,28.72181510925293,77.16581726074219,5062,5062_16_25,2024-02-29 17:48:50+05:30
DL1PC7827,28.585399627685547,77.25880432128906,5433,5433_16_11,2024-02-29 17:48:50+05:30
DL1PC8501,28.6662654876709,77.22203063964844,5088,5088_17_31,2024-02-29 17:48:50+05:30
DL1PC8536,28.627168655395508,77.2413101196289,10285,10285_15_51,2024-02-29 17:48:50+05:30
DL1PC9143,28.513687133789062,77.22840881347656,5686,5686_11_30,2024-02-29 17:48:50+05:30
DL1PC9366,28.805078506469727,76.9763412475586,5537,5537_11_20,2024-02-29 17:48:50+05:30
DL1PC3190,28.659881591796875,77.23626708984375,5099,5099_17_03,2024-02-29 17:48:50+05:30
DL1PC8969,28.62775993347168,77.2225570678711,5251,5251_17_20,2024-02-29 17:48:50+05:30
DL1PC8132,28.58432960510254,77.17263793945312,5249,5249_16_55,2024-02-29 17:48:50+05:30
DL1PC9830,28.55706787109375,77.09202575683594,5989,5989_16_48,2024-02-29 17:48:50+05:30
DL1PC8696,28.52592658996582,77.23081970214844,5678,5678_14_50,2024-02-29 17:48:50+05:30
DL1PC3536,28.651872634887695,77.19439697265625,5129,5129_16_48,2024-02-29 17:48:50+05:30
DL1PC8811,28.699527740478516,77.20309448242188,5876,5876_13_10,2024-02-29 17:48:50+05:30
DL1PC8166,28.618209838867188,77.1910400390625,5750,5750_14_30,2024-02-29 17:48:50+05:30
DL1PC3538,28.526525497436523,77.18772888183594,5965,5965_16_23,2024-02-29 17:48:50+05:30
DL1PC8822,28.65992546081543,77.1891098022461,5546,5546_17_32,2024-02-29 17:48:50+05:30
DL1PC8992,28.849933624267578,77.12579345703125,5058,5058_17_23,2024-02-29 17:48:50+05:30
DL1PC9182,28.549564361572266,77.26275634765625,5636,5636_17_42,2024-02-29 17:48:50+05:30
DL1PC7163,28.54844856262207,77.2553939819336,5218,5218_17_38,2024-02-29 17:48:50+05:30
DL1PC8120,28.602872848510742,77.19450378417969,5710,5710_15_40,2024-02-29 17:48:50+05:30
DL1PC7554,28.512935638427734,77.23857116699219,5268,5268_12_10,2024-02-29 17:48:50+05:30
DL1PC8708,28.56662940979004,77.22840881347656,5877,5877_17_3,2024-02-29 17:48:50+05:30
DL1PC3353,28.739097595214844,77.16667175292969,10306,10306_16_23,2024-02-29 17:48:50+05:30
DL1PC9475,28.64339828491211,77.20227813720703,5678,5678_15_35,2024-02-29 17:48:50+05:30
DL1PC8589,28.57075309753418,77.1993637084961,5689,5689_15_35,2024-02-29 17:48:50+05:30
DL1PC8463,28.725976943969727,77.14271545410156,5428,5428_14_10,2024-02-29 17:48:50+05:30
DL51GD2207,28.705034255981445,77.1297836303711,5883,5883_16_02,2024-02-29 17:48:50+05:30
DL1PC9729,28.671525955200195,77.25580596923828,5565,5565_16_21,2024-02-29 17:48:50+05:30
DL1PC7330,28.700157165527344,77.1580810546875,5291,5291_14_45,2024-02-29 17:48:50+05:30
DL1PC9728,28.658430099487305,77.14668273925781,5482,5482_17_05,2024-02-29 17:48:50+05:30
DL1PC8356,28.639963150024414,77.30256652832031,10183,10183_17_11,2024-02-29 17:48:50+05:30
DL1PC3132,28.628154754638672,77.26793670654297,5594,5594_16_44,2024-02-29 17:48:50+05:30
DL1PC9244,28.591014862060547,77.1588134765625,5229,5229_17_10,2024-02-29 17:48:50+05:30
DL1PC9452,28.567277908325195,77.18934631347656,5230,5230_15_16,2024-02-29 17:48:50+05:30
DL1PC8222,28.598861694335938,77.06535339355469,5762,5762_13_48,2024-02-29 17:48:50+05:30
DL1PC8685,28.625919342041016,77.06517791748047,5814,5814_16_06,2024-02-29 17:48:50+05:30
DL1PC8790,28.627546310424805,77.20693969726562,5084,5084_17_15,2024-02-29 17:48:50+05:30
DL1PC9118,28.657808303833008,77.29035949707031,5254,5254_16_40,2024-02-29 17:48:50+05:30
DL1PC3073,28.74628257751465,77.15198516845703,5513,5513_16_05,2024-02-29 17:48:50+05:30
DL1PC9863,28.671323776245117,77.1568374633789,10341,10341_09_25,2024-02-29 17:48:50+05:30
DL1PC9742,28.67589569091797,77.14093017578125,5485,5485_15_18,2024-02-29 17:48:50+05:30
DL1PC9501,28.620471954345703,77.28536987304688,5285,5285_12_50,2024-02-29 17:48:50+05:30
DL1PC3203,28.593175888061523,77.24034118652344,5166,5166_16_20,2024-02-29 17:48:50+05:30
DL1PC9446,28.646785736083984,77.20555114746094,5129,5129_17_05,2024-02-29 17:48:50+05:30
DL1PC7289,28.619749069213867,77.01758575439453,5324,5324_17_50,2024-02-29 17:48:50+05:30
DL1PC8129,28.567426681518555,77.22596740722656,5602,5602_17_44,2024-02-29 17:48:50+05:30
DL1PC8489,28.643545150756836,77.22543334960938,5596,5596_15_50,2024-02-29 17:48:50+05:30
DL1PC8133,28.58989715576172,77.16891479492188,5715,5715_16_20,2024-02-29 17:48:50+05:30
DL1PC7726,28.617172241210938,77.07877349853516,5738,5738_16_25,2024-02-29 17:48:50+05:30
DL1PC9626,28.686513900756836,77.13616180419922,5350,5350_14_55,2024-02-29 17:48:50+05:30
DL1PC9145,28.513660430908203,77.22857666015625,5655,5655_11_10,2024-02-29 17:48:50+05:30
DL1PC9133,28.74077796936035,77.13348388671875,5809,5809_16_40,2024-02-29 17:48:50+05:30
DL1PC8680,28.608217239379883,76.95047760009766,10341,10341_14_55,2024-02-29 17:48:50+05:30
DL1PC9668,28.626691818237305,77.2152328491211,10233,10233_15_51,2024-02-29 17:48:50+05:30
DL51GD3208,28.669424057006836,77.22977447509766,5160,5160_16_20,2024-02-29 17:48:50+05:30
DL1PC9355,28.70336151123047,77.07535552978516,5820,5820_16_30,2024-02-29 17:48:50+05:30
DL1PC9248,28.605342864990234,77.27165222167969,5220,5220_16_00,2024-02-29 17:48:50+05:30
DL1PC9812,28.728866577148438,77.1604232788086,5409,5409_16_20,2024-02-29 17:48:50+05:30
DL1PC8071,28.583303451538086,77.26375579833984,5189,5189_14_20,2024-02-29 17:48:50+05:30
DL1PC9530,28.641368865966797,77.2186279296875,5003,5003_15_20,2024-02-29 17:48:50+05:30
DL1PC9877,28.63713836669922,77.31465148925781,5069,5069_12_30,2024-02-29 17:48:50+05:30
DL1PC9199,28.64671516418457,77.31468200683594,5228,5228_17_45,2024-02-29 17:48:50+05:30
DL1PC3910,28.584335327148438,77.17281341552734,5155,5155_14_06,2024-02-29 17:48:50+05:30
DL1PC8775,28.680078506469727,77.22881317138672,5119,5119_15_00,2024-02-29 17:48:50+05:30
DL1PC8562,28.657089233398438,77.23687744140625,5253,5253_17_4,2024-02-29 17:48:50+05:30
DL1PC8042,28.6539306640625,77.15650177001953,5064,5064_14_34,2024-02-29 17:48:50+05:30
DL1PC9915,28.625560760498047,77.06561279296875,817,817_17_38,2024-02-29 17:48:50+05:30
DL1PC3201,28.80447769165039,77.14644622802734,5047,5047_17_05,2024-02-29 17:48:50+05:30
DL1PC9021,28.79010581970215,77.15972137451172,5512,5512_16_50,2024-02-29 17:48:50+05:30
DL51GD3345,28.569976806640625,77.20125579833984,5720,5720_16_59,2024-02-29 17:48:50+05:30
DL1PC8690,28.638534545898438,77.20999145507812,5860,5860_15_46,2024-02-29 17:48:50+05:30
DL1PC3224,28.661712646484375,77.18353271484375,5860,5860_14_59,2024-02-29 17:48:50+05:30
DL1PC7196,28.623188018798828,77.31067657470703,5601,5601_16_56,2024-02-29 17:48:50+05:30
DL1PC7064,28.538358688354492,77.2322006225586,5678,5678_14_28,2024-02-29 17:48:50+05:30
DL1PC3154,28.64411163330078,77.22412109375,5596,5596_15_40,2024-02-29 17:48:50+05:30
DL1PC3314,28.646913528442383,77.20446014404297,5826,5826_15_00,2024-02-29 17:48:50+05:30
DL1PC8357,28.54410171508789,77.20365142822266,5608,5608_16_41,2024-02-29 17:48:50+05:30
DL1PC8768,28.636642456054688,77.0970458984375,5802,5802_15_42,2024-02-29 17:48:50+05:30
DL1PC8449,28.675207138061523,77.1683120727539,5974,5974_17_24,2024-02-29 17:48:50+05:30
DL1PC3162,28.625999450683594,77.06511688232422,817,817_17_45,2024-02-29 17:48:50+05:30
DL1PC7403,28.590042114257812,77.08702087402344,5758,5758_16_22,2024-02-29 17:48:50+05:30
DL1PC8317,28.628273010253906,77.257080078125,5151,5151_17_00,2024-02-29 17:48:50+05:30
DL1PC8362,28.563541412353516,77.17911529541016,5721,5721_15_58,2024-02-29 17:48:50+05:30
DL1PC9380,28.638212203979492,77.31869506835938,5229,5229_17_40,2024-02-29 17:48:50+05:30
DL1PC9098,28.60252571105957,77.12628173828125,5285,5285_15_13,2024-02-29 17:48:50+05:30
DL51GD8936,28.6328125,77.21572875976562,5413,5413_17_20,2024-02-29 17:48:50+05:30
DL1PC9791,28.657466888427734,76.94847869873047,5786,5786_16_27,2024-02-29 17:48:50+05:30
DL51GD4036,28.720142364501953,77.22160339355469,5068,5068_10_55,2024-02-29 17:48:50+05:30
DL1PC7141,28.611234664916992,77.1908187866211,5422,5422_17_10,2024-02-29 17:48:50+05:30
DL1PC9940,28.588777542114258,76.88419342041016,5331,5331_17_18,2024-02-29 17:48:50+05:30
DL1PC3306,28.696117401123047,77.28164672851562,5007,5007_15_20,2024-02-29 17:48:50+05:30
DL1PC7188,28.647178649902344,77.20291900634766,5381,5381_16_25,2024-02-29 17:48:50+05:30
DL51GD2616,28.629287719726562,77.24697875976562,5896,5896_13_20,2024-02-29 17:48:50+05:30
DL1PC7083,28.617090225219727,77.20633697509766,5261,5261_16_25,2024-02-29 17:48:50+05:30
DL1PC7514,28.628108978271484,77.26495361328125,5508,5508_16_25,2024-02-29 17:48:50+05:30
DL1PC7139,28.513933181762695,77.2281265258789,5655,5655_14_00,2024-02-29 17:48:50+05:30
DL1PC8361,28.64447593688965,77.24039459228516,5563,5563_16_14,2024-02-29 17:48:50+05:30
DL1PC9476,28.658157348632812,77.27239227294922,10339,10339_15_51,2024-02-29 17:48:50+05:30
DL1PC8103,28.646339416503906,77.20704650878906,5359,5359_17_24,2024-02-29 17:48:50+05:30
DL1PC8131,28.630043029785156,77.1239013671875,5030,5030_15_28,2024-02-29 17:48:50+05:30
DL1PC9564,28.67165184020996,77.0932846069336,5428,5428_06_20,2024-02-29 17:48:50+05:30
DL1PC8678,28.580883026123047,77.1745834350586,5701,5701_16_30,2024-02-29 17:48:50+05:30
DL1PC9721,28.557180404663086,77.09093475341797,5155,5155_17_31,2024-02-29 17:48:50+05:30
DL1PC9866,28.703567504882812,77.07536315917969,5989,5989_18_00,2024-02-29 17:48:50+05:30
DL1PC7021,28.5206241607666,77.18948364257812,5668,5668_15_35,2024-02-29 17:48:50+05:30
DL1PC8391,28.657638549804688,77.1836929321289,5096,5096_17_03,2024-02-29 17:48:50+05:30
DL1PC7391,28.60338020324707,77.1959228515625,5710,5710_15_30,2024-02-29 17:48:50+05:30
DL1PC3258,28.644634246826172,77.2146987915039,5826,5826_14_20,2024-02-29 17:48:50+05:30
DL1PC7807,28.625757217407227,77.23421478271484,5752,5752_14_20,2024-02-29 17:48:50+05:30
DL1PC7013,28.608156204223633,77.2047119140625,5243,5243_16_50,2024-02-29 17:48:49+05:30
DL1PC9423,28.523632049560547,77.1912612915039,5207,5207_16_35,2024-02-29 17:48:49+05:30
DL1PC3546,28.59882164001465,77.06553649902344,5745,5745_17_44,2024-02-29 17:48:49+05:30
DL1PC7275,28.64904022216797,77.12248229980469,5777,5777_15_45,2024-02-29 17:48:49+05:30
DL1PC9503,28.55985450744629,77.33403015136719,5010,5010_17_00,2024-02-29 17:48:49+05:30
DL1PC7284,28.639650344848633,77.24372863769531,10340,10340_16_55,2024-02-29 17:48:49+05:30
DL1PC8289,28.727235794067383,77.16188049316406,5493,5493_13_17,2024-02-29 17:48:49+05:30
DL1PC8315,28.61733055114746,77.33940887451172,10303,10303_17_15,2024-02-29 17:48:49+05:30
DL51GD3757,28.712356567382812,77.0694351196289,5854,5854_15_45,2024-02-29 17:48:49+05:30
DL1PC8594,28.545673370361328,77.30724334716797,5476,5476_17_00,2024-02-29 17:48:49+05:30
DL1PC7155,28.658565521240234,77.19288635253906,10355,10355_15_05,2024-02-29 17:48:49+05:30
DL1PC7223,28.59061050415039,77.08673095703125,5291,5291_15_40,2024-02-29 17:48:49+05:30
DL1PC9420,28.557626724243164,77.3284683227539,5010,5010_17_05,2024-02-29 17:48:49+05:30
DL1PC7199,28.6243953704834,77.10157775878906,10340,10340_15_25,2024-02-29 17:48:49+05:30
DL1PC8026,28.51412582397461,77.22832489013672,5648,5648_16_46,2024-02-29 17:48:49+05:30
DL1PC9722,28.652002334594727,77.29296112060547,5133,5133_16_00,2024-02-29 17:48:49+05:30
DL1PC9201,28.585590362548828,77.25240325927734,5169,5169_17_33,2024-02-29 17:48:49+05:30
DL1PC7143,28.56974983215332,77.18695068359375,5229,5229_18_00,2024-02-29 17:48:49+05:30
DL1PC7411,28.669292449951172,77.22801208496094,10355,10355_14_45,2024-02-29 17:48:49+05:30
DL1PC7611,28.639366149902344,77.22384643554688,5652,5652_17_10,2024-02-29 17:48:49+05:30
DL1PC8527,28.712310791015625,77.11882019042969,5343,5343_13_54,2024-02-29 17:48:49+05:30
DL1PC8563,28.56024169921875,77.16234588623047,5721,5721_16_46,2024-02-29 17:48:49+05:30
DL1PC9731,28.666749954223633,77.2177505493164,5836,5836_14_40,2024-02-29 17:48:49+05:30
DL1PC7026,28.51370620727539,77.23500061035156,5174,5174_15_15,2024-02-29 17:48:49+05:30
DL1PC3145,28.729154586791992,77.16033935546875,5814,5814_15_06,2024-02-29 17:48:49+05:30
DL1PC9741,28.673093795776367,77.26991271972656,5091,5091_16_18,2024-02-29 17:48:49+05:30
DL1PC9072,28.621990203857422,77.22584533691406,5351,5351_16_14,2024-02-29 17:48:49+05:30
DL1PC7058,28.501577377319336,77.29126739501953,5011,5011_16_41,2024-02-29 17:48:49+05:30
DL1PC7101,28.556137084960938,77.08888244628906,10371,10371_16_30,2024-02-29 17:48:49+05:30
DL1PC8577,28.627803802490234,77.24221801757812,5254,5254_17_00,2024-02-29 17:48:49+05:30
DL1PC7762,28.536388397216797,77.11270904541016,5736,5736_15_05,2024-02-29 17:48:49+05:30
DL1PC8233,28.575685501098633,77.17760467529297,10277,10277_15_51,2024-02-29 17:48:49+05:30
DL1PC7060,28.57887077331543,77.17611694335938,5181,5181_15_34,2024-02-29 17:48:49+05:30
DL1PC9490,28.799488067626953,77.03527069091797,5493,5493_15_40,2024-02-29 17:48:49+05:30
DL1PC7014,28.629180908203125,77.16586303710938,5279,5279_15_40,2024-02-29 17:48:49+05:30
DL1PC7571,28.598230361938477,77.06455993652344,5762,5762_10_04,2024-02-29 17:48:49+05:30
DL1PC7092,28.56661033630371,77.25302124023438,5188,5188_14_30,2024-02-29 17:48:49+05:30
DL1PC8801,28.67108726501465,77.13912963867188,5817,5817_17_18,2024-02-29 17:48:49+05:30
DL1PC9799,28.594505310058594,76.91618347167969,5784,5784_17_37,2024-02-29 17:48:49+05:30
DL1PC8190,28.568771362304688,77.2180404663086,5249,5249_17_9,2024-02-29 17:48:49+05:30
DL1PC7136,28.641843795776367,77.31607055664062,5219,5219_16_20,2024-02-29 17:48:49+05:30
DL1PC7341,28.669593811035156,77.16812896728516,5568,5568_17_17,2024-02-29 17:48:49+05:30
DL1PC8857,28.64516830444336,77.21305847167969,5080,5080_15_05,2024-02-29 17:48:49+05:30
DL1PC8736,28.704998016357422,77.22307586669922,5562,5562_12_25,2024-02-29 17:48:49+05:30
DL1PC3261,28.62948989868164,77.27593994140625,5042,5042_16_30,2024-02-29 17:48:49+05:30
DL1PC8979,28.62640380859375,77.27156066894531,10270,10270_15_51,2024-02-29 17:48:49+05:30
DL1PC8848,28.678653717041016,77.1417465209961,5306,5306_17_23,2024-02-29 17:48:49+05:30
DL1PC8780,28.646535873413086,77.20569610595703,5005,5005_17_15,2024-02-29 17:48:49+05:30
DL1PC8070,28.552053451538086,77.18183135986328,5671,5671_15_50,2024-02-29 17:48:49+05:30
DL1PC8512,28.68791389465332,77.0931167602539,5820,5820_15_40,2024-02-29 17:48:49+05:30
DL51GD2287,28.68970489501953,77.09680938720703,5809,5809_17_04,2024-02-29 17:48:49+05:30
DL1PC7820,28.522329330444336,77.182861328125,5664,5664_16_45,2024-02-29 17:48:49+05:30
DL1PC9935,28.538496017456055,77.29190063476562,5011,5011_17_3,2024-02-29 17:48:49+05:30
DL1PC8911,28.660341262817383,77.14707946777344,5018,5018_13_02,2024-02-29 17:48:49+05:30
DL1PC7131,28.643577575683594,77.08355712890625,5758,5758_15_52,2024-02-29 17:48:49+05:30
DL51GD3303,28.581104278564453,77.17428588867188,5896,5896_14_30,2024-02-29 17:48:49+05:30
DL1PC8455,28.79436683654785,77.1397476196289,5524,5524_15_45,2024-02-29 17:48:49+05:30
DL1PC9876,28.614364624023438,77.32112884521484,5427,5427_15_40,2024-02-29 17:48:49+05:30
DL1PC7120,28.55463409423828,77.2654037475586,5126,5126_17_30,2024-02-29 17:48:49+05:30
DL51GD3238,28.610885620117188,77.19097137451172,10173,10173_17_20,2024-02-29 17:48:49+05:30
DL1PC9570,28.622835159301758,77.0606689453125,10256,10256_16_31,2024-02-29 17:48:49+05:30
DL1PC9359,28.698640823364258,77.32134246826172,5574,5574_16_43,2024-02-29 17:48:49+05:30
DL1PC8891,28.69135284423828,77.31031799316406,10352,10352_16_15,2024-02-29 17:48:49+05:30
DL1PC3159,28.685855865478516,77.3313217163086,5565,5565_16_35,2024-02-29 17:48:49+05:30
DL51GD9077,28.6253662109375,77.24054718017578,5019,5019_16_30,2024-02-29 17:48:49+05:30
DL1PC9448,28.557374954223633,77.1832275390625,5697,5697_16_14,2024-02-29 17:48:49+05:30
DL1PC9445,28.698062896728516,77.3128662109375,5107,5107_15_32,2024-02-29 17:48:49+05:30
DL1PC8116,28.65822982788086,77.14708709716797,10338,10338_15_51,2024-02-29 17:48:49+05:30
DL1PC8867,28.702417373657227,77.27848052978516,5119,5119_17_40,2024-02-29 17:48:49+05:30
DL1PC7712,28.522218704223633,77.08241271972656,5749,5749_15_50,2024-02-29 17:48:49+05:30
DL1PC9584,28.64710807800293,77.20341491699219,5129,5129_14_05,2024-02-29 17:48:49+05:30
DL1PC7574,28.502561569213867,77.29995727539062,5269,5269_16_55,2024-02-29 17:48:49+05:30
DL1PC8595,28.5782527923584,77.18978118896484,5230,5230_15_44,2024-02-29 17:48:49+05:30
DL1PC8049,28.61651039123535,77.2879638671875,5596,5596_16_20,2024-02-29 17:48:49+05:30
DL1PC8048,28.53038787841797,77.19960021972656,5680,5680_15_50,2024-02-29 17:48:49+05:30
DL1PC3169,28.615089416503906,77.32000732421875,5600,5600_16_20,2024-02-29 17:48:49+05:30
DL1PC8107,28.575088500976562,77.26189422607422,5135,5135_16_03,2024-02-29 17:48:49+05:30
DL1PC9878,28.701324462890625,77.28881072998047,5895,5895_12_10,2024-02-29 17:48:49+05:30
DL1PC3061,28.53604507446289,77.11212158203125,5925,5925_17_25,2024-02-29 17:48:49+05:30
DL1PC9859,28.71334457397461,77.07915496826172,5409,5409_17_38,2024-02-29 17:48:49+05:30
DL1PC8752,28.668197631835938,77.2246322631836,10344,10344_15_51,2024-02-29 17:48:49+05:30
DL1PC9642,28.658245086669922,77.1826171875,5984,5984_16_40,2024-02-29 17:48:49+05:30
DL1PC7576,28.55848503112793,77.18729400634766,5697,5697_15_48,2024-02-29 17:48:49+05:30
DL1PC8730,28.675050735473633,77.32296752929688,5428,5428_14_10,2024-02-29 17:48:49+05:30
DL1PC7302,28.70039939880371,77.15887451171875,5291,5291_14_14,2024-02-29 17:48:49+05:30
DL1PC9513,28.702543258666992,77.27677154541016,5107,5107_16_12,2024-02-29 17:48:49+05:30
DL1PC8139,28.660879135131836,77.09132385253906,5346,5346_17_2,2024-02-29 17:48:49+05:30
DL1PC8400,28.704307556152344,77.25695037841797,5586,5586_16_20,2024-02-29 17:48:49+05:30
DL1PC8551,28.723220825195312,77.16488647460938,5468,5468_15_45,2024-02-29 17:48:49+05:30
DL1PC7453,28.62312126159668,77.06121063232422,5321,5321_17_24,2024-02-29 17:48:49+05:30
